-47,128
-48,128
-49,128
-46,130
-44,130
-43,130
-45,130
-45,130
-45,130
-45,130
-45,130
-44,130
-44,130
-45,132
-44,132
-44,132
-44,132
-45,133
-46,132
-46,133
-45,132
-47,133
-47,132
-45,135
-45,136
-44,135
-46,135
-45,136
-44,135
-44,135
-45,135
-44,135
-45,135
-42,138
-41,138
-42,138
-42,138
-41,138
-43,137
-41,138
-41,139
-40,138
-42,138
-41,140
-41,140
-42,139
-43,140
-42,140
-43,140
-42,140
-42,140
-42,140
-42,140
-43,142
-42,142
-42,142
-43,142
-43,142
-43,142
-42,142
-43,142
-43,142
-42,142
-44,144
-43,144
-43,144
-43,144
-43,144
-42,144
-42,144
-41,144
-41,145
-41,145
-43,146
-43,146
-43,147
-43,146
-44,147
-44,146
-45,146
-45,146
-44,146
-46,146
-55,150
-55,148
-54,149
-50,149
-53,148
-53,148
-52,149
-56,149
-51,148
-51,148
-49,151
-51,152
-50,151
-52,151
-54,151
-54,151
-54,151
-50,151
-51,151
-53,151
-50,154
-50,153
-49,154
-52,153
-51,153
-51,153
-50,153
-51,153
-50,154
-50,153
-45,156
-46,156
-45,155
-45,156
-46,156
-43,156
-43,155
-43,156
-44,155
-43,155
-43,159
-44,158
-43,158
-44,159
-43,159
-43,158
-42,159
-42,158
-41,158
-46,159
-45,161
-45,161
-45,161
-45,161
-46,161
-43,161
-44,162
-43,161
-43,161
-44,161
-45,163
-45,163
-46,163
-46,163
-45,163
-46,163
-46,163
-45,163
-45,163
-45,163
-47,166
-47,166
-47,166
-46,166
-47,166
-47,165
-46,166
-46,166
-46,166
-47,166
