-53,84
-55,84
-54,84
-55,84
-55,84
-55,85
-55,84
-55,84
-55,84
-51,87
-50,87
-50,87
-51,87
-50,87
-51,87
-50,87
-50,87
-52,87
-52,87
-53,89
-53,89
-53,89
-53,90
-53,90
-53,89
-52,89
-53,89
-54,89
-53,90
-59,92
-59,92
-59,92
-58,92
-59,92
-56,92
-59,92
-58,92
-59,92
-58,92
-56,95
-57,95
-57,95
-58,96
-58,96
-57,95
-57,95
-56,95
-57,95
-57,96
-53,97
-54,98
-55,98
-55,97
-55,98
-53,99
-54,97
-53,97
-53,97
-52,97
-56,100
-56,101
-55,100
-56,101
-56,100
-55,100
-56,100
-55,100
-53,100
-55,101
-60,104
-59,103
-59,104
-58,103
-58,103
-57,103
-58,103
-56,103
-59,103
-57,104
-60,106
-59,105
-59,105
-60,106
-60,105
-58,106
-58,105
-58,106
-59,105
-58,106
-58,107
-57,107
-59,109
-60,108
-59,108
-59,107
-59,107
-59,107
-59,107
-58,108
-57,110
-56,110
-56,109
-57,109
-57,110
-57,110
-48,111
-49,109
-49,109
-48,110
-49,112
-49,113
-48,114
-48,113
-48,113
-49,113
-49,112
-49,113
-50,112
-49,112
-48,116
-49,116
-48,116
-49,116
-49,116
-49,116
-48,116
-48,116
-48,116
-48,116
-48,119
-48,120
-48,119
-49,119
-48,118
-49,119
-49,119
-48,118
-49,118
-48,119
-49,121
-50,120
-50,121
-50,120
-50,121
-50,121
-50,121
-50,121
-50,123
-50,123
-50,124
-53,125
-50,123
-50,124
-50,124
-51,125
-50,124
-50,125
-50,124
-50,124
-54,125
-52,125
-53,126
-53,126
-53,126
-53,125
-53,126
-52,125
-53,125
-53,126
-50,129
-50,130
-50,129
-50,128
-50,128
-50,130
-50,130
-50,128
-50,128
-50,129
-50,131
-50,132
-50,132
-50,131
-50,132
-50,133
-49,131
-50,131
-50,132
-50,133
-50,135
-49,134
-49,135
-49,135
-49,134
-49,135
-49,134
-49,136
-50,134
-50,134
-49,138
-49,137
-49,138
-49,138
-49,138
-48,137
-49,138
-48,137
-48,139
-48,137
-54,141
-56,141
-55,140
-56,140
-54,140
-55,140
-56,140
-55,140
-55,140
-56,140
-59,144
-66,143
-62,142
-59,143
-58,143
-47,142
-51,143
-50,143
-50,143
-50,143
-52,146
-53,145
-52,145
-53,147
-52,145
-52,145
-52,145
-52,145
-52,145
-52,154
-52,148
-56,150
-53,148
-55,148
-53,149
-55,148
-54,148
-55,149
-55,149
-53,149
-56,151
-55,151
-56,152
-56,152
-54,151
-55,151
-54,151
-53,151
-52,151
-53,150
-53,154
-55,155
-55,152
-56,153
-56,154
-55,154
-54,154
-55,153
-56,153
-57,155
-50,156
-51,156
-51,157
-51,157
-51,160
-50,156
-50,156
-52,156
-50,156
-51,158
-50,159
-51,159
-51,161
-50,160
-51,159
-51,159
-53,159
-51,159
-50,159
-50,159
-50,161
-50,162
-50,162
-50,161
-50,161
-50,161
-50,162
-50,161
-50,161
-50,163
-51,164
-51,165
-51,163
-51,164
-51,164
-51,164
-51,165
-51,165
-51,164
-51,164
-52,167
-53,168
-53,168
-52,168
-53,167
-53,167
-52,169
-52,167
-52,168
-53,168
-51,171
-52,171
-52,171
-52,171
-51,171
-51,170
-51,170
-51,170
-52,170
-51,171
-55,174
-53,173
-53,173
-53,173
-53,174
-52,174
-52,173
-52,173
-53,174
-53,174
-55,176
-54,176
-56,175
-56,176
-55,175
-56,175
-56,176
-56,176
-55,176
-56,176
-59,179
-58,178
-59,179
-59,178
-59,178
-59,179
-61,179
-59,178
-62,178
-61,178
-62,181
-63,181
-63,181
-63,181
-63,181
-62,180
-61,182
-62,182
-63,181
-62,181
-57,183
-57,183
-57,183
-57,183
-57,182
-57,182
-57,183
-58,182
-58,183
-58,184
-56,187
-56,185
-55,185
-55,185
-55,186
-55,185
-55,185
-54,185
-55,186
-54,184
-52,187
-53,187
-53,187
-53,187
-53,187
-53,187
-52,188
-52,187
-53,187
-53,187
