-26,5,34,0
-8,9,34,0
-14,9,34,0
-19,10,34,0
-21,13,34,0
-18,16,34,0
-18,18,45,0
-10,20,45,0
-9,21,45,0
-8,21,44,0
-6,22,44,0
-6,22,45,0
-6,22,45,0
-6,23,45,0
-6,23,45,0
-18,23,45,0
-18,25,45,0
-15,27,44,0
-6,28,45,0
-22,29,45,0
-22,32,45,0
-35,34,45,0
-35,41,45,0
-22,48,44,0
-13,51,18,0
-35,52,22,0
-35,59,23,0
-27,64,22,0
-20,66,23,0
-13,68,22,0
-18,67,22,0
-16,67,22,0
-13,67,22,0
-13,68,22,0
-14,67,22,0
-19,67,22,0
-13,67,22,0
-8,67,34,0
-18,67,23,0
-19,67,24,0
