-49,83
-49,83
-49,83
-49,83
-49,83
-49,83
-49,83
-49,83
-49,83
-49,83
-50,84
-49,84
-50,85
-50,84
-50,84
-49,84
-50,84
-50,84
-49,84
-50,84
-49,86
-50,85
-50,85
-50,85
-49,86
-50,86
-50,86
-50,86
-50,86
-50,85
-50,88
-49,87
-50,87
-50,87
-50,87
-50,87
-49,87
-50,87
-51,87
-50,87
-50,88
-51,88
-50,88
-51,88
-49,88
-49,88
-51,88
-51,88
-50,88
-51,88
-51,89
-50,89
-50,89
-50,89
-50,89
-50,89
-51,89
-51,89
-50,89
-51,89
-51,91
-51,90
-51,91
-51,90
-51,90
-50,90
-50,90
-50,90
-51,90
-50,90
-50,92
-50,92
-50,91
-50,91
-50,92
-50,91
-51,91
-50,93
-50,91
-51,91
-50,93
-49,93
-50,93
-51,93
-50,93
-50,93
-50,94
-50,92
-50,92
-50,93
-49,94
-49,94
-50,94
-49,95
-49,95
-49,94
-49,94
-49,94
-48,94
-48,94
-49,96
-49,96
-48,96
-50,95
-49,96
-49,96
-49,96
-48,96
-49,95
-49,95
-49,96
-49,96
-49,98
-48,97
-49,97
-48,98
-49,96
-49,96
-49,96
-49,96
-49,97
-49,97
-49,97
-49,97
-49,98
-49,97
-48,97
-49,97
-51,97
-49,97
-49,98
-49,98
-48,99
-49,99
-48,99
-49,98
-48,98
-48,99
-48,99
-48,98
-48,99
-48,99
-48,99
-48,99
-48,100
-47,99
-48,100
-48,99
-48,99
-47,99
-48,101
-49,100
-48,100
-49,100
-48,101
-49,100
-48,100
-49,100
-48,101
-48,100
-48,101
-48,101
-48,101
-48,102
-48,101
-50,101
-48,101
-48,101
-49,101
-48,101
-49,102
-49,103
-48,103
-49,102
-48,102
-49,102
-49,103
-49,102
-49,102
-49,102
-48,103
-49,103
-49,104
-48,104
-48,104
-49,105
-48,104
-49,103
-49,105
-49,103
-48,105
-48,105
-49,105
-48,105
-48,105
-49,105
-47,105
-48,105
-48,105
-49,105
-47,107
-48,107
-48,106
-48,107
-48,106
-48,106
-49,107
-49,107
-49,107
-48,107
-50,109
-49,107
-49,108
-49,108
-50,108
-50,108
-49,107
-49,107
-49,107
-49,108
-49,110
-50,109
-50,109
-50,110
-50,108
-50,108
-50,110
-50,109
-50,109
-50,108
-51,109
-51,110
-51,109
-51,110
-51,109
-51,109
-50,109
-51,109
-51,110
-50,110
-51,111
-51,111
-50,111
-50,110
-51,111
-51,111
-51,111
-51,111
-51,110
-51,111
-51,112
-51,112
-51,112
-51,112
-51,112
-50,112
-51,112
-50,113
-50,112
-51,114
-50,113
-50,114
-50,114
-50,113
-50,114
-49,113
-50,114
-50,115
-50,115
-50,115
-49,116
-49,115
-49,116
-50,115
-49,115
-50,115
-49,116
-49,114
-49,115
-49,114
-49,116
-49,117
-49,117
-49,116
-49,116
-49,117
-49,116
-49,116
-49,117
-49,117
-49,118
-49,118
-49,117
-49,119
-49,118
-49,117
-50,118
-50,99
-49,118
-49,118
-50,119
-49,119
-50,119
-49,119
-49,119
-49,119
-49,118
-49,120
-49,102
-49,120
-49,120
-49,119
-49,120
-49,120
-49,120
-49,104
-50,120
-49,120
-49,120
-49,120
-49,122
-49,121
-49,121
-49,121
-49,121
-49,121
-49,121
-49,104
-49,122
-49,122
-49,122
-49,123
-49,108
-49,117
-49,123
-49,123
-49,123
-49,123
-49,124
-49,123
-49,110
-49,124
-49,124
-51,112
-49,123
-49,109
-49,109
-49,110
-49,124
-49,113
-50,113
-50,125
-50,124
-50,111
-50,118
-50,109
-50,125
-50,125
-51,125
-50,125
-50,127
-51,128
-50,120
-50,126
-50,128
-50,127
-50,127
-52,127
-51,126
-50,126
-50,128
-51,128
-50,128
-50,128
-50,128
-50,128
-50,128
-50,127
-50,127
-50,127
-51,129
-47,129
-50,129
-50,130
-49,130
-51,130
-51,129
-50,129
-51,130
-50,129
-51,131
-50,131
-51,131
-50,130
-50,131
-50,130
-50,130
-50,130
-51,130
-50,131
-51,132
-50,132
-51,132
-50,133
-50,133
-50,132
-50,133
-50,132
-51,132
-50,132
-50,133
-50,133
-50,133
-50,134
-50,133
-50,133
-50,134
-50,133
-50,134
-50,133
-50,135
-51,134
-51,134
-51,135
-51,134
-51,134
-51,134
-51,134
-51,135
-51,134
-51,136
-51,136
-51,135
-51,136
-51,135
-51,135
-51,135
-51,136
-51,135
-51,129
-51,137
-51,137
-51,137
-51,137
-51,137
-51,137
-52,137
-52,138
-51,137
-52,137
-50,137
-51,137
-50,137
-50,138
-50,137
-50,137
-50,138
-50,137
-50,137
-52,137
-52,139
-50,138
-51,138
-50,139
-50,120
-50,138
-52,138
-51,126
-50,138
-50,138
-51,139
-50,139
-51,126
-52,138
-52,140
-51,139
-51,140
-50,139
-51,139
-51,120
-51,140
-51,140
-51,117
-51,139
-50,124
-51,122
-51,141
-50,140
-51,139
-51,140
-50,141
-50,140
-50,141
-50,141
-52,117
-50,141
-50,141
-49,140
-50,141
-50,112
-50,143
-52,142
-51,141
-50,141
-50,142
-49,141
-49,141
-50,141
-50,142
-50,119
-49,142
-50,121
-49,113
-50,117
-50,142
-50,143
-50,121
-51,143
-50,116
-50,118
-52,116
-50,113
-50,122
-50,115
-51,144
-50,144
-50,144
-50,145
-50,144
-50,144
-51,146
-50,146
-50,145
-50,146
-50,146
-51,145
-50,146
-50,115
-50,147
-50,146
-51,147
-50,146
-50,147
-50,147
-50,147
-50,147
-50,147
-50,147
-49,147
-51,147
-50,149
-50,149
-50,148
-50,149
-50,148
-50,149
-50,150
-50,149
-49,149
-51,149
-50,150
-50,150
-50,150
-50,150
-50,150
-50,150
-50,150
-51,151
-51,150
-50,150
-50,151
-49,119
-51,152
-50,152
-50,152
-50,152
-49,152
-49,152
-50,152
-49,152
-50,153
-50,122
-49,154
-51,153
-51,154
-49,153
-49,152
-51,152
-50,152
-51,153
-51,154
-50,154
-51,154
-51,153
-51,154
-50,154
-51,154
-50,153
-50,155
-50,154
-50,155
-51,156
-51,154
-51,155
-51,155
-51,154
-51,155
-51,155
-51,155
-51,155
-50,156
-52,156
-51,156
-52,156
-51,156
-52,155
-51,157
-51,156
-51,156
-52,155
-51,157
-51,157
-51,157
-51,157
-51,156
-52,158
-51,157
-52,157
-52,157
-52,157
-52,158
-52,158
-52,158
-51,158
-50,158
-51,158
-51,159
-51,159
-51,158
-51,158
-51,160
-51,161
-51,160
-51,160
-51,160
-51,161
-52,161
-51,160
-51,160
-51,161
-51,161
-51,162
-51,161
-51,162
-51,161
-51,162
-51,161
-51,161
-51,162
-51,161
-51,163
-50,162
-50,162
-51,162
-51,163
-51,163
-51,162
-50,162
-51,162
-50,162
-51,164
-51,164
-51,164
-50,163
-51,164
-51,164
-51,163
-51,164
-50,164
-51,163
-51,166
-51,164
-51,164
-50,164
-51,165
-51,165
-50,165
-51,165
-51,166
-51,166
-51,166
-51,166
-51,167
-51,166
-51,167
-50,166
-51,167
-50,166
-50,166
-51,167
-51,167
-51,168
-53,167
-50,167
-50,167
-51,167
-51,168
-50,168
-51,166
-51,168
-51,170
-51,168
-51,169
-51,168
-52,169
-52,168
-51,169
-51,169
-51,169
-51,168
-51,170
-51,170
-51,170
-51,170
-51,171
-51,170
-51,171
-51,170
-51,170
-51,171
-51,171
-51,171
-51,171
-52,172
-51,172
-51,171
-50,171
-52,172
-52,173
-52,171
